0.05,0,0.0,0.0
0.05,1,0.0,0.0
0.05,2,0.0,0.0
0.05,3,0.0,0.0
0.05,4,0.0,0.0
0.05,5,1.080023992685844,0.17647058823529413
0.05,6,2.8696328048153275,0.18181818181818182
0.05,7,0.0,0.0
0.05,8,0.0,0.0
0.05,9,0.4900355042109801,0.23809523809523808
0.05,10,0.6081297158388307,0.09090909090909091
0.05,11,0.0,0.0
0.05,12,0.01735198439842191,0.05263157894736842
0.05,13,0.0,0.0
0.05,14,0.6776266614622893,0.09090909090909091
0.05,15,0.0,0.0
0.05,16,0.0,0.0
0.05,17,0.4505450739663199,0.16666666666666666
0.05,18,0.18790326306152566,0.06666666666666667
0.05,19,0.0,0.0
0.05,0,0.15398368919530145,0.09090909090909091
0.05,1,1.244863099951914,0.3125
0.05,2,0.761641353353314,0.21428571428571427
0.05,3,0.21920057335215198,0.07142857142857142
0.05,4,0.35386136439408344,0.15
0.05,5,0.40150315793930125,0.09090909090909091
0.05,6,0.39368590053569125,0.16666666666666666
0.05,7,0.05693914151843923,0.07142857142857142
0.05,8,0.19379797590237202,0.2222222222222222
0.05,9,0.4792801976122973,0.08333333333333333
0.05,10,0.9295049979337736,0.2727272727272727
0.05,11,0.1004578923552386,0.09090909090909091
0.05,12,0.0,0.0
0.05,13,0.053012276571979995,0.07692307692307693
0.05,14,0.046819156915009645,0.05555555555555555
0.05,15,0.16355697107546804,0.1
0.05,16,0.0,0.0
0.05,17,0.0,0.0
0.05,18,0.5081392583838351,0.125
0.05,19,0.0,0.0
0.05,0,0.0,0.0
0.05,1,0.16311418304574743,0.07142857142857142
0.05,2,0.29858632336544944,0.2857142857142857
0.05,3,0.0,0.0
0.05,4,1.1897155070698266,0.2222222222222222
0.05,5,0.11723772394292181,0.11764705882352941
0.05,6,0.04224183416474923,0.09090909090909091
0.05,7,2.2465092845589942,0.42857142857142855
0.05,8,0.04446568642509062,0.14285714285714285
0.05,9,0.0,0.0
0.05,10,0.0,0.0
0.05,11,0.07847123319044158,0.0625
0.05,12,0.16974611457929617,0.06666666666666667
0.05,13,0.0,0.0
0.05,14,0.12157295582379186,0.14285714285714285
0.05,15,0.0,0.0
0.05,16,0.0,0.0
0.05,17,0.10528044914086163,0.07142857142857142
0.05,18,0.0,0.0
0.05,19,0.5765139534037188,0.125
0.05,0,0.17331355050258293,0.09090909090909091
0.05,1,0.04100856662621969,0.07142857142857142
0.05,2,1.557881397002646,0.1875
0.05,3,0.04956540588944914,0.09090909090909091
0.05,4,0.665314979988807,0.1
0.05,5,0.0,0.0
0.05,6,1.959814195493209,0.42857142857142855
0.05,7,0.043309059196417365,0.08333333333333333
0.05,8,0.0,0.0
0.05,9,0.22146483027661032,0.0
0.05,10,0.0,0.0
0.05,11,0.0,0.0
0.05,12,0.4611323574939498,0.21428571428571427
0.05,13,0.0,0.0
0.05,14,0.0,0.0
0.05,15,0.034478185481186134,0.09090909090909091
0.05,16,0.09777540958748432,0.1111111111111111
0.05,17,0.0,0.0
0.05,18,0.0,0.0
0.05,19,0.006786502304748865,0.08333333333333333
0.05,0,0.08200060648844953,0.08333333333333333
0.05,1,0.0,0.0
0.05,2,0.08672185273503095,0.1111111111111111
0.05,3,0.32323975163851837,0.09090909090909091
0.05,4,0.6637690549364379,0.06666666666666667
0.05,5,0.6391832461682497,0.2
0.05,6,0.0,0.0
0.05,7,0.0,0.0
0.05,8,0.5893803646025514,0.09090909090909091
0.05,9,0.2891154263791447,0.14285714285714285
0.05,10,2.3957147112566304,0.3125
0.05,11,0.6308576288192853,0.16666666666666666
0.05,12,0.0,0.0
0.05,13,0.08463586701708437,0.0625
0.05,14,0.0772665816339213,0.1111111111111111
0.05,15,0.0,0.0
0.05,16,0.0,0.0
0.05,17,0.6828701902259662,0.11764705882352941
0.05,18,0.5392033626296111,0.17647058823529413
0.05,19,1.5354235188323302,0.1111111111111111
0.05,0,0.986279653317464,0.2222222222222222
0.05,1,0.6584462093729258,0.21428571428571427
0.05,2,0.0,0.0
0.05,3,0.38155799802366347,0.2
0.05,4,0.3905005369131756,0.07692307692307693
0.05,5,0.18446902837392068,0.1111111111111111
0.05,6,0.0,0.0
0.05,7,1.4490839770487014,0.4375
0.05,8,0.0,0.0
0.05,9,0.0,0.0
0.05,10,0.0,0.0
0.05,11,0.03638704312457516,0.14285714285714285
0.05,12,0.0,0.0
0.05,13,0.0,0.0
0.05,14,0.00983889683912922,0.05555555555555555
0.05,15,0.0,0.0
0.05,16,0.09550082866933901,0.18181818181818182
0.05,17,0.0,0.0
0.05,18,0.39803313388874806,0.0
0.05,19,0.07207422540850532,0.06666666666666667
0.05,0,0.032472916180827614,0.15384615384615385
0.05,1,0.0,0.0
0.05,2,0.15750079398915323,0.15789473684210525
0.05,3,0.0,0.0
0.05,4,0.0,0.0
0.05,5,0.0,0.0
0.05,6,0.07009297838355148,0.1111111111111111
0.05,7,0.39189022455498573,0.18181818181818182
0.05,8,0.0,0.0
0.05,9,0.5697070207780901,0.2
0.05,10,0.40487897439841336,0.07692307692307693
0.05,11,0.0,0.0
0.05,12,0.0,0.0
0.05,13,0.5217972934949557,0.1875
0.05,14,0.2753373993863534,0.3
0.05,15,0.0,0.0
0.05,16,0.0,0.0
