0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.007797941796480431,0.014084507042253521
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0006784061656136286,0.009615384615384616
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.00047827479978415844,0.007936507936507936
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.004522454826394097,0.008
0.1,0.0015710329102851326,0.015151515151515152
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0002840595476664441,0.009259259259259259
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.003162009019090167,0.007407407407407408
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.002033694362293509,0.007518796992481203
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.004162180321899493,0.008771929824561403
0.1,0.0,0.0
0.1,0.0008220702646641326,0.008264462809917356
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.003321853075107128,0.008547008547008548
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0008516134008453401,0.00684931506849315
0.1,0.0,0.0
0.1,0.0019275473572633924,0.008695652173913044
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.002832836351371687,0.0072992700729927005
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.00028373540005434606,0.007142857142857143
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0016419444116895793,0.024193548387096774
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,5.4409925993510384e-06,0.005291005291005291
0.15,0.0,0.0
0.15,0.0006645683528078388,0.005780346820809248
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,6.0975700200608965e-05,0.0058823529411764705
0.15,0.0024786928832183646,0.021052631578947368
0.15,0.00023775119038720242,0.0056179775280898875
0.15,0.00012430145925554372,0.004975124378109453
0.15,0.002072734341308045,0.011764705882352941
0.15,0.002985158861196169,0.00625
0.15,0.004543385128478828,0.02702702702702703
0.15,0.0,0.0
0.15,0.0010557818955240366,0.0053475935828877
0.15,0.0041175512918060235,0.0213903743315508
0.15,0.0,0.0
0.15,0.0007623613954374243,0.009852216748768473
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.00048588816887680514,0.005291005291005291
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.004503804385404949,0.0053475935828877
0.15,0.0,0.0
0.15,0.004652730117571325,0.024752475247524754
0.15,0.0012533536545063762,0.0055248618784530384
0.15,0.0,0.0
0.15,0.0015187733569477114,0.004975124378109453
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0029561777991602865,0.025
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0013552078663637247,0.005235602094240838
0.15,0.0028197276072805645,0.010309278350515464
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0021367528074993708,0.005714285714285714
0.15,0.0,0.0
0.15,0.004088499831009531,0.01639344262295082
0.15,0.0,0.0
0.15,9.472420019717121e-05,0.005714285714285714
0.15,0.0012001902433439683,0.005
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0005431205267433798,0.005376344086021506
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0008765645220815624,0.00546448087431694
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.011787052928439429,0.01818181818181818
0.15,0.0,0.0
0.15,0.002936484486041482,0.01694915254237288
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.003337361025583938,0.01775147928994083
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0009956616141810735,0.010752688172043012
0.15,0.0,0.0
0.15,0.0008642345881727264,0.004807692307692308
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.002775865082465443,0.005813953488372093
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0019361390095582465,0.005649717514124294
0.15,0.0017701320541154244,0.010752688172043012
0.15,0.00529490042187781,0.01910828025477707
0.15,0.0,0.0
0.15,0.0006734489962375597,0.004545454545454545
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0005743345599727479,0.005405405405405406
0.15,0.0,0.0
0.15,0.00809961719948258,0.02512562814070352
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0028066736820801454,0.01
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.003046317180051869,0.015463917525773196
0.15,0.0013659523471103992,0.006172839506172839
0.15,0.0006213766120270816,0.005235602094240838
0.15,0.0,0.0
0.15,0.0017608341453693398,0.005813953488372093
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.004364302087540014,0.026455026455026454
0.15,0.0030742711665267407,0.005555555555555556
0.15,0.0,0.0
0.15,0.0,0.011834319526627219
0.15,8.092242229682405e-05,0.005847953216374269
0.15,0.0,0.0
0.15,0.002420930266485552,0.005952380952380952
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0006419786226406806,0.00546448087431694
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0009235079815194147,0.006134969325153374
0.15,0.0,0.0
0.15,0.000964412188211879,0.005714285714285714
0.15,0.0,0.0
0.15,0.00018932511151860374,0.00558659217877095
0.15,0.0,0.0
0.15,0.00045496292123429723,0.005780346820809248
0.15,0.008960816994959311,0.022222222222222223
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.00026691898928718743,0.005649717514124294
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.015145518266596417,0.03550295857988166
0.15,0.0033888573563874364,0.012345679012345678
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0023028968106198412,0.005494505494505495
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0003640215275868663,0.0055248618784530384
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.000424251293633141,0.010810810810810811
0.15,0.0,0.0
0.15,0.0014965953536540673,0.012121212121212121
0.15,0.0,0.0
0.15,0.0,0.0
0.15,5.571753855082744e-05,0.005128205128205128
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.003096566676780956,0.016304347826086956
0.15,0.00023286613995408297,0.005747126436781609
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.001998136398902628,0.006024096385542169
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0006413168710293707,0.00510204081632653
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0020658731010007613,0.005
0.2,0.006731954543337862,0.024390243902439025
0.2,0.010308192365590252,0.04417670682730924
0.2,0.005045759596468358,0.02734375
0.2,0.005057856169281282,0.022813688212927757
0.2,0.006058132191917847,0.03111111111111111
0.2,0.0007832432604314533,0.00784313725490196
0.2,0.0,0.0
0.2,0.0,0.0
0.2,0.01269691519950905,0.03571428571428571
0.2,0.0,0.0
0.2,0.0008544592874386581,0.00425531914893617
0.2,0.0025541733936537765,0.004405286343612335
0.2,0.002105642744180687,0.012987012987012988
0.2,0.0009249863270580557,0.0040650406504065045
0.2,0.0010445588907839988,0.0041841004184100415
0.2,0.0015279896790371889,0.00796812749003984
0.2,0.0028398907448413772,0.015209125475285171
0.2,0.0,0.0
0.2,0.0005388543236279739,0.008438818565400843
0.2,0.00042353070556167227,0.008438818565400843
0.2,0.0017721584542248988,0.004132231404958678
0.2,0.0,0.0
0.2,0.0005398079360428849,0.00847457627118644
0.2,0.0008608479401695502,0.007905138339920948
0.2,0.0056801670042059965,0.039301310043668124
0.2,0.002230735780548504,0.008620689655172414
0.2,0.011874756005526016,0.051181102362204724
0.2,0.0,0.0
0.2,0.0011473205460006603,0.008771929824561403
0.2,0.0007113464349054589,0.0044444444444444444
0.2,0.0028014212364202997,0.008298755186721992
0.2,0.0,0.0
0.2,0.0,0.0
0.2,0.0,0.0
0.2,0.0007685190001570901,0.00823045267489712
0.2,0.0009270221365679434,0.007874015748031496
0.2,0.006348263950138444,0.02834008097165992
0.2,0.0,0.0
0.2,0.0012985871722895979,0.00411522633744856
0.2,0.0,0.0
0.2,0.0031170077856782115,0.008849557522123894
0.2,0.000966387235310175,0.00423728813559322
0.2,0.025002199275227916,0.07112970711297072
0.2,0.002158350983541286,0.020491803278688523
0.2,0.005197887622415963,0.008771929824561403
0.2,0.004431420192803864,0.023622047244094488
0.2,0.017292414563574193,0.07751937984496124
0.2,0.0,0.0
0.2,0.0,0.0
0.2,0.015381264814653062,0.04032258064516129
0.2,0.0004959783085450169,0.0040650406504065045
0.2,0.004590503808616354,0.01606425702811245
0.2,0.00041242147928086424,0.004629629629629629
0.2,0.0,0.0
0.2,0.001528878765622143,0.003787878787878788
0.2,0.0007649639820456132,0.00423728813559322
0.2,0.002473680549928197,0.012345679012345678
0.2,0.0023715144286922747,0.008928571428571428
0.2,0.0,0.0
