0.05,7,0.0,0.0
0.05,8,0.0009390944258882428,0.03125
0.05,9,0.0,0.0
0.05,10,0.20549994790135315,0.1
0.05,11,0.0,0.0
0.05,12,0.0,0.0
0.05,13,0.0,0.0
0.05,14,0.0,0.0
0.05,15,0.0,0.0
0.05,16,0.0,0.0
0.05,17,0.0,0.0
0.05,18,0.0,0.0
0.05,19,0.0,0.0
0.05,0,0.0,0.0
0.05,1,0.0,0.0
0.05,2,0.0,0.0
0.05,3,0.0,0.0
0.05,4,0.0,0.0
0.05,5,0.0,0.0
0.05,6,0.0,0.0
0.05,7,0.0,0.0
0.05,8,0.001974058934096816,0.045454545454545456
0.05,9,0.0,0.0
0.05,10,0.0,0.0
0.05,11,0.00600063360947388,0.04
0.05,12,0.11797657155431387,0.11538461538461539
0.05,13,0.0,0.0
0.05,14,0.05881305646758287,0.0
0.05,15,0.0,0.0
0.05,16,0.0,0.0
0.05,17,0.0,0.0
0.05,18,0.0,0.0
0.05,19,0.0,0.0
0.05,0,0.03334878272423699,0.041666666666666664
0.05,1,0.0,0.0
0.05,2,0.07191349363675827,0.037037037037037035
0.05,3,0.0,0.0
0.05,4,0.0,0.0
0.05,5,0.0,0.0
0.05,6,0.0,0.0
0.05,7,0.014484137440149425,0.07142857142857142
0.05,8,0.0,0.0
0.05,9,0.0,0.0
0.05,10,0.0,0.0
0.05,11,0.0,0.0
0.05,12,0.0,0.0
0.05,13,0.0,0.0
0.05,14,0.0,0.0
0.05,15,0.0,0.0
0.05,16,0.0,0.0
0.05,17,0.0,0.0
0.05,18,0.0,0.0
0.05,19,0.010458693907739043,0.045454545454545456
0.05,0,0.0,0.0
0.05,1,0.0,0.0
0.05,2,0.0,0.0
0.05,3,0.0,0.0
0.05,4,0.0,0.0
0.05,5,0.0,0.0
0.05,6,0.0,0.0
0.05,7,0.0,0.0
0.05,8,0.0,0.0
0.05,9,0.0,0.0
0.05,10,0.0,0.0
0.05,11,0.0,0.0
0.05,12,0.0,0.0
0.05,13,0.22370062651744746,0.03225806451612903
0.05,14,0.0,0.0
0.05,15,0.0,0.0
0.05,16,0.0,0.0
0.05,17,0.0,0.0
0.05,18,0.0,0.0
0.05,19,0.0,0.0
0.05,0,0.0,0.0
0.05,1,0.0094759699512135,0.043478260869565216
0.05,2,0.0,0.0
0.05,3,0.03472530005768325,0.06666666666666667
0.05,4,0.0,0.0
0.05,5,0.0,0.0
0.05,6,0.027138955917945604,0.1111111111111111
0.05,7,0.0,0.0
0.05,8,0.0,0.0
0.05,9,0.040657484352637906,0.07692307692307693
0.05,10,0.0,0.0
0.05,11,0.0,0.0
0.05,12,0.17802622366680226,0.05
0.05,13,0.0,0.0
0.05,14,0.0,0.0
0.05,15,0.0,0.0
0.05,16,0.0,0.0
0.05,17,0.0,0.0
0.05,18,0.014523126068525016,0.08695652173913043
0.05,19,0.0,0.0
0.05,0,0.0,0.0
0.05,1,0.0,0.0
0.05,2,0.3243346673686785,0.14285714285714285
0.05,3,0.0,0.0
0.05,4,0.0,0.0
0.05,5,0.01295247245448908,0.045454545454545456
0.05,6,0.0,0.0
0.05,7,0.0,0.0
0.05,8,0.0,0.0
0.05,9,0.0,0.0
0.05,10,0.0,0.0
0.05,11,0.0,0.0
0.05,12,0.0737162178081538,0.06666666666666667
0.05,13,0.0,0.0
0.05,14,0.0,0.0
0.05,15,0.0,0.0
0.05,16,0.0,0.0
0.05,17,0.0,0.0
0.05,18,0.0003695115646581998,0.030303030303030304
0.05,19,0.0,0.0
0.05,0,0.0,0.0
0.05,1,0.0,0.0
0.05,2,0.012161015447721487,0.1111111111111111
0.05,3,0.0,0.0
0.05,4,0.0,0.0
0.05,5,0.0,0.0
0.05,6,0.0,0.0
0.05,7,0.0,0.0
0.05,8,0.04563871841685341,0.041666666666666664
0.05,9,0.0,0.0
0.05,10,0.0,0.0
0.05,11,0.12132847028289005,0.0625
0.05,12,0.016470915068859022,0.03571428571428571
0.05,13,0.0,0.0
0.05,14,0.0,0.0
0.05,15,0.0,0.0
0.05,16,0.0,0.0
0.05,17,0.0,0.0
0.05,18,0.0,0.0
0.05,19,0.0,0.0
0.05,0,0.08602310914160284,0.08
0.05,1,0.0,0.0
0.05,2,0.0,0.0
0.05,3,0.0,0.0
0.05,4,0.0,0.0
0.05,5,0.11245717343927351,0.07142857142857142
0.05,6,0.0,0.0
0.05,7,0.0,0.0
0.05,8,0.0,0.0
0.05,9,0.049871885491938876,0.038461538461538464
0.05,10,0.0,0.0
0.05,11,0.0,0.0
0.05,12,0.0,0.0
0.05,13,0.11214571701381189,0.07407407407407407
0.05,14,0.1552711397129631,0.08695652173913043
0.05,15,0.0,0.0
0.05,16,0.0,0.0
0.05,17,0.0,0.0
0.05,18,0.0,0.0
0.05,19,0.010163272455247351,0.04
0.05,0,0.01756445684781756,0.07692307692307693
0.05,1,0.0,0.0
0.05,2,0.0,0.0
0.05,3,0.0,0.0
0.05,4,0.0447901801016269,0.08
0.05,5,0.0,0.0
0.05,6,0.0,0.0
0.05,7,0.07158905205051269,0.10344827586206896
0.05,8,0.0,0.0
0.05,9,0.0,0.0
0.05,10,0.0,0.0
0.05,11,0.0,0.0
0.05,12,0.0,0.0
0.05,13,0.0,0.0
0.05,14,0.024590996047409136,0.04
0.05,15,0.0,0.0
0.05,16,0.0,0.0
0.05,17,0.0,0.0
0.05,18,0.0,0.0
0.05,19,0.0,0.0
0.05,0,0.0,0.0
0.05,1,0.0,0.0
0.05,2,0.0,0.0
0.05,3,0.0,0.0
0.05,4,0.0,0.0
0.05,5,0.0,0.0
0.05,6,0.2803184057698066,0.1
0.05,7,0.02845777279460688,0.037037037037037035
0.05,8,0.005047999812945661,0.034482758620689655
0.05,9,0.0,0.0
0.05,10,0.0,0.0
0.05,11,0.0,0.0
0.05,12,0.0,0.0
0.05,13,0.0,0.0
0.05,14,0.0,0.0
0.05,15,0.0,0.0
0.05,16,0.0,0.0
0.05,17,0.0,0.0
0.05,18,0.0,0.0
0.05,19,0.0,0.0
0.05,0,0.0,0.0
0.05,1,0.09770300537349141,0.07407407407407407
0.05,2,0.0,0.0
0.05,3,0.0,0.0
0.05,4,0.0,0.0
0.05,5,0.0,0.0
0.05,6,0.0,0.0
0.05,7,0.0,0.0
0.05,8,0.1969216680675648,0.09090909090909091
0.05,9,0.0,0.0
0.05,10,0.0,0.0
0.05,11,0.05092841603666448,0.05263157894736842
0.05,12,0.0,0.0
0.05,13,0.008801098019998071,0.02631578947368421
0.05,14,0.0,0.0
0.05,15,0.0,0.0
0.05,16,0.0,0.0
0.05,17,0.0,0.0
0.05,18,0.04602799591513455,0.041666666666666664
0.05,19,0.0,0.0
0.05,0,0.0,0.0
0.05,1,0.0,0.0
0.05,2,0.0,0.0
0.05,3,0.0,0.0
0.05,4,0.0,0.0
0.05,5,0.024003574233719602,0.045454545454545456
0.05,6,0.0,0.0
0.05,7,0.0,0.0
0.05,8,0.009881228102910557,0.047619047619047616
0.05,9,0.028076095579184435,0.045454545454545456
0.05,10,0.0,0.0
0.05,11,0.07325801863895928,0.13333333333333333
0.05,12,0.0,0.0
0.05,13,0.007619023844469937,0.02702702702702703
0.05,14,0.0,0.0
0.05,15,0.0,0.0
0.05,16,0.03897924623568003,0.037037037037037035
0.05,17,0.1341579553097108,0.08
0.05,18,0.0,0.0
0.05,19,0.0,0.0
0.05,0,0.06523270149977861,0.04
0.05,1,0.0,0.0
0.05,2,0.02673394705249165,0.03125
0.05,3,0.014334061252300972,0.03333333333333333
0.05,4,0.015993461827626256,0.06666666666666667
0.05,5,0.0,0.0
0.05,6,0.0,0.0
0.05,7,0.06529219781921508,0.037037037037037035
0.05,8,0.0,0.0
0.05,9,0.08473224098105718,0.047619047619047616
0.05,10,0.2419512290874721,0.037037037037037035
0.05,11,0.0,0.0
0.05,12,0.0,0.0
0.05,13,0.0,0.0
0.05,14,0.0367363084734734,0.05
0.05,15,0.0,0.0
0.05,16,0.04446163236032309,0.038461538461538464
0.05,17,0.0,0.0
0.05,18,0.0,0.0
0.05,19,0.0,0.0
0.05,0,0.0,0.0
0.05,1,0.0,0.0
0.05,2,0.0,0.0
0.05,3,0.0,0.0
0.05,4,0.0,0.0
0.05,5,0.0,0.0
0.05,6,0.0,0.0
0.05,7,0.0,0.0
0.05,8,0.020504481418811338,0.038461538461538464
0.05,9,0.0,0.0
0.05,10,0.0,0.0
0.05,11,0.0,0.0
0.05,12,0.011217702021822333,0.04
0.05,13,0.0,0.0
0.05,14,0.00140696473596519,0.03225806451612903
0.05,15,0.0,0.0
0.05,16,0.0,0.0
0.05,17,0.0,0.0
0.05,18,0.0,0.0
0.05,19,0.09430907198461852,0.037037037037037035
0.05,0,0.06951332847042084,0.11428571428571428
0.05,1,0.0,0.0
0.05,2,0.0,0.0
0.05,3,0.0,0.0
0.05,4,0.0,0.0
0.05,5,0.0,0.0
0.05,6,0.0006434454665193496,0.037037037037037035
0.05,7,0.0,0.0
0.05,8,0.0,0.0
0.05,9,0.0,0.0
0.05,10,0.0,0.0
0.05,11,0.0,0.0
0.05,12,0.09106892321626349,0.03571428571428571
0.05,13,0.0,0.0
0.05,14,0.0,0.0
0.05,15,0.0,0.0
0.05,16,0.0,0.0
0.05,17,0.002490996660678017,0.041666666666666664
0.05,18,0.0,0.0
0.05,19,0.0266568179581141,0.045454545454545456
0.05,0,0.0,0.0
0.05,1,0.0,0.0
0.05,2,0.09264031074125716,0.11764705882352941
0.05,3,0.7221785355357162,0.15789473684210525
0.05,4,0.0,0.0
0.05,5,0.0,0.0
0.05,6,0.0,0.0
0.05,7,0.0,0.0
0.05,8,0.015996446644087635,0.045454545454545456
0.05,9,0.0,0.0
0.05,10,0.0,0.0
0.05,11,0.08828765900569932,0.05555555555555555
0.05,12,0.0,0.0
0.05,13,0.0,0.0
0.05,14,0.0,0.0
0.05,15,0.0,0.0
0.05,16,0.0,0.0
0.05,17,0.0,0.0
0.05,18,0.07126599694586937,0.03225806451612903
0.05,19,0.0,0.0
0.05,0,0.0,0.0
0.05,1,0.0,0.0
0.05,2,0.0,0.0
0.05,3,0.0,0.0
0.05,4,0.0,0.0
0.05,5,0.0,0.0
0.05,6,0.0023758147870506473,0.043478260869565216
0.05,7,0.2935056734253132,0.14285714285714285
0.05,8,0.0,0.0
0.05,9,0.0,0.0
0.05,10,0.0,0.0
0.05,11,0.0,0.0
0.05,12,0.014288074220790542,0.03571428571428571
0.05,13,0.0,0.0
0.05,14,0.03289006914049727,0.03333333333333333
0.05,15,0.0,0.0
0.05,16,0.0,0.0
0.05,17,0.2968387931045332,0.14285714285714285
0.05,18,0.0,0.0
0.05,19,0.0,0.0
0.05,0,0.11753724392894058,0.06896551724137931
0.05,1,0.0,0.0
0.05,2,0.0,0.0
0.05,3,0.13931477724258098,0.03571428571428571
0.05,4,0.018090613036086077,0.045454545454545456
0.05,5,0.0,0.0
0.05,6,0.0,0.0
0.05,7,0.0,0.0
0.05,8,0.0,0.0
0.05,9,0.0,0.0
0.05,10,0.0,0.0
0.05,11,0.0,0.0
0.05,12,0.0,0.0
0.05,13,0.061455295125306286,0.04
0.05,14,0.0,0.0
0.05,15,0.0,0.0
0.05,16,0.0,0.0
0.05,17,0.0,0.0
0.05,18,0.0,0.0
0.05,19,0.0,0.0
0.05,0,0.0,0.0
0.05,1,0.0,0.0
0.05,2,0.0,0.0
0.05,3,0.0,0.0
0.05,4,0.0,0.0
0.05,5,0.0,0.0
0.05,6,0.0,0.0
0.05,7,0.0012772395843777908,0.041666666666666664
0.05,8,0.0,0.0
0.05,9,0.0,0.0
0.05,10,0.0,0.0
0.05,11,0.0,0.0
0.05,12,0.0,0.0
0.05,13,0.0,0.0
0.05,14,0.0,0.0
0.05,15,0.0,0.0
0.05,16,0.0,0.0
0.05,17,0.020205433322437537,0.045454545454545456
0.05,18,0.05842705335123389,0.037037037037037035
0.05,19,0.0,0.0
0.05,0,0.0,0.0
0.05,1,0.0,0.0
0.05,2,0.0,0.0
0.05,3,0.0,0.0
0.05,4,0.0,0.0
0.05,5,0.0,0.0
0.05,6,0.04901385906300675,0.05
0.05,7,0.0,0.0
0.05,8,0.025683917746223247,0.037037037037037035
0.05,9,0.0,0.0
0.05,10,0.0,0.0
0.05,11,0.0,0.0
0.05,12,0.0,0.0
0.05,13,0.18254966924538435,0.037037037037037035
0.05,14,0.0,0.0
0.05,15,0.0,0.0
0.05,16,0.0,0.0
0.05,17,0.0,0.0
0.05,18,0.0,0.0
0.05,19,0.0,0.0
0.05,0,0.0,0.0
0.05,1,0.0,0.0
0.05,2,0.0,0.0
0.05,3,0.23864516333703156,0.034482758620689655
0.05,4,0.0,0.0
0.05,5,0.0,0.0
0.05,6,0.0,0.0
0.05,7,0.0,0.0
0.05,8,0.0,0.0
0.05,9,0.0,0.0
0.05,10,0.0,0.0
0.05,11,0.0,0.0
0.05,12,0.0,0.0
0.05,13,0.0,0.0
0.05,14,0.38917861668414844,0.1935483870967742
0.05,15,0.02069893337625217,0.03571428571428571
0.05,16,0.0,0.0
0.05,17,0.0,0.0
0.05,18,0.0,0.0
0.05,19,0.0,0.0
0.05,0,0.0,0.0
0.05,1,0.0,0.0
0.05,2,0.0,0.0
0.05,3,0.034371641946571455,0.06896551724137931
0.05,4,0.0,0.0
0.05,5,0.0,0.0
0.05,6,0.0,0.0
0.05,7,0.0,0.0
0.05,8,0.07322016950803345,0.03125
0.05,9,0.0,0.0
0.05,10,0.025541442326422324,0.07142857142857142
0.05,11,0.0,0.0
0.05,12,0.07178453654705663,0.05
0.05,13,0.09223818985488684,0.041666666666666664
0.05,14,0.018843534698476102,0.041666666666666664
0.05,15,0.028395885998795545,0.0
0.05,16,0.0,0.0
0.05,17,0.0,0.0
0.05,18,0.08503761876535364,0.037037037037037035
0.05,19,0.0,0.0
0.1,0,0.0884790363542467,0.0625
0.1,1,0.35766416184067584,0.24528301886792453
0.1,2,0.11448877772175013,0.022727272727272728
0.1,3,0.0,0.0
0.1,4,0.03626740054909702,0.06976744186046512
0.1,5,0.4054779343723138,0.32075471698113206
0.1,6,0.0,0.0
0.1,7,0.0,0.0
0.1,8,0.0,0.0
0.1,9,0.03355234097447465,0.1
0.1,10,0.01709192354572527,0.020833333333333332
0.1,11,0.1951558663741745,0.10416666666666667
0.1,12,0.021966617066124294,0.0425531914893617
0.1,13,0.01774455331660647,0.025
0.1,14,0.12093115999082225,0.09302325581395349
0.1,15,0.011216118279050107,0.02040816326530612
0.1,16,0.03624004691996293,0.0392156862745098
0.1,17,0.13041037473215056,0.14583333333333334
0.1,18,0.006111822824595056,0.0392156862745098
0.1,19,0.09793955783073255,0.06521739130434782
0.1,0,0.0,0.0
0.1,1,0.0,0.0
0.1,2,0.08583907516299935,0.023255813953488372
0.1,3,0.0,0.0
0.1,4,0.0,0.0
0.1,5,0.2116129914294297,0.12903225806451613
0.1,6,0.005194450167169527,0.0392156862745098
0.1,7,0.1565151171584451,0.08888888888888889
0.1,8,0.0,0.0
0.1,9,0.0015245638235769764,0.023809523809523808
0.1,10,0.30067902193768536,0.15555555555555556
0.1,11,0.02662037628183498,0.05
0.1,12,0.010674158382783017,0.018518518518518517
0.1,13,0.0,0.0
0.1,14,0.0335409083680247,0.10416666666666667
0.1,15,0.12606257055720485,0.041666666666666664
0.1,16,0.04909912652434095,0.017543859649122806
0.1,17,0.1635362053844734,0.2222222222222222
0.1,18,0.0037897524496805332,0.061224489795918366
0.1,19,0.09665246398346149,0.06779661016949153
0.1,0,0.17228318145761973,0.16363636363636364
0.1,1,0.05269701651235799,0.0425531914893617
0.1,2,0.13647628452056945,0.07272727272727272
0.1,3,0.0,0.0
0.1,4,0.1326292055495287,0.08888888888888889
0.1,5,0.0,0.0
0.1,6,0.3453690251559548,0.1951219512195122
0.1,7,0.028217086753810752,0.023255813953488372
0.1,8,0.018121294623868262,0.02127659574468085
0.1,9,0.018151025078623206,0.05357142857142857
0.1,10,0.0,0.0
0.1,11,0.041852647088848914,0.02631578947368421
0.1,12,0.004966479603026528,0.02
0.1,13,0.07107468646001508,0.16
0.1,14,0.025686336670121688,0.03571428571428571
0.1,15,0.09647970432253679,0.09803921568627451
0.1,16,0.09503224979899559,0.10909090909090909
0.1,17,0.0,0.0
0.1,18,0.0,0.0
0.1,19,0.002403990118078322,0.02857142857142857
0.1,0,0.012580414514213581,0.041666666666666664
0.1,1,0.3730579527934206,0.14285714285714285
0.1,2,0.0,0.0
0.1,3,0.0982297313100017,0.06818181818181818
0.1,4,0.03635049860755317,0.08
0.1,5,0.09078691056831506,0.06666666666666667
0.1,6,0.011767616788765735,0.04
0.1,7,0.04445303757410255,0.02702702702702703
0.1,8,0.07628549077789633,0.0625
0.1,9,0.0,0.0
0.1,10,0.06260825341872832,0.1276595744680851
0.1,11,0.061142862696355084,0.02564102564102564
0.1,12,0.003887993451902124,0.020833333333333332
0.1,13,0.0,0.0
0.1,14,0.07225740749101062,0.07407407407407407
0.1,15,0.04581683191877089,0.018867924528301886
0.1,16,0.03045264155579112,0.06521739130434782
0.1,17,0.0656344552104591,0.08928571428571429
0.1,18,0.12092871249861721,0.12280701754385964
0.1,19,0.13728370690732158,0.03773584905660377
0.1,0,0.06420880229088674,0.019230769230769232
0.1,1,0.007770258580922018,0.02
0.1,2,0.03278052576729351,0.07272727272727272
0.1,3,0.19920590910993619,0.14893617021276595
0.1,4,0.0,0.0
0.1,5,0.05812959261356809,0.03773584905660377
0.1,6,0.06101400876343288,0.030303030303030304
0.1,7,0.0,0.0
0.1,8,0.0,0.0
0.1,9,0.02145657020066625,0.07017543859649122
0.1,10,0.11537933958562378,0.01818181818181818
0.1,11,0.0,0.0
0.1,12,0.03712667491509939,0.03773584905660377
0.1,13,0.07106895385720484,0.12727272727272726
0.1,14,0.1581484225028036,0.018867924528301886
0.1,15,0.06207375302987796,0.023255813953488372
0.1,16,0.0,0.0
0.1,17,0.1875041414309378,0.05660377358490566
0.1,18,0.0,0.0
0.1,19,0.0,0.0
0.1,0,0.013281019435769738,0.03773584905660377
0.1,1,0.0,0.0
0.1,2,0.0,0.0
0.1,3,0.0,0.0
0.1,4,0.026725675521788617,0.057692307692307696
0.1,5,0.07943926337389542,0.06976744186046512
0.1,6,0.0,0.0
0.1,7,0.0,0.0
0.1,8,0.19911385827340888,0.022222222222222223
0.1,9,0.061514621412881526,0.05263157894736842
0.1,10,0.03155190468222762,0.03571428571428571
0.1,11,0.091173224560602,0.07142857142857142
0.1,12,0.02206656340210745,0.02040816326530612
0.1,13,0.06786131128890392,0.02127659574468085
0.1,14,0.0,0.0
0.1,15,0.09038067022293862,0.07272727272727272
0.1,16,0.01985636118149779,0.014492753623188406
0.1,17,0.0,0.0
0.1,18,0.0031597557110944756,0.02
0.1,19,0.07719584355025132,0.06521739130434782
0.1,0,0.02188119086459975,0.024390243902439025
0.1,1,0.11610951918946136,0.08163265306122448
0.1,2,0.0,0.0
0.1,3,0.00738139903722657,0.037037037037037035
0.1,4,0.0027690378974511987,0.024390243902439025
0.1,5,0.025280720950997256,0.06818181818181818
0.1,6,0.02133616011003695,0.043478260869565216
0.1,7,0.2238830723480621,0.3055555555555556
0.1,8,0.025519140725918987,0.05
0.1,9,0.37013862844053214,0.1276595744680851
0.1,10,0.07356054280481818,0.029411764705882353
0.1,11,0.024318533685752635,0.05263157894736842
0.1,12,0.007453953751328479,0.0196078431372549
0.1,13,0.02072291065848691,0.021739130434782608
0.1,14,0.051975229230682395,0.041666666666666664
0.1,15,0.023052908066099255,0.022727272727272728
0.1,16,0.12821978453329544,0.10416666666666667
0.1,17,0.004194425103358096,0.022222222222222223
0.1,18,0.007843249975979103,0.023809523809523808
0.1,19,0.08205283515620732,0.03389830508474576
0.1,0,0.0,0.0
0.1,1,0.08037817103743057,0.07894736842105263
0.1,2,0.0,0.0
0.1,3,0.031881304377054484,0.01694915254237288
0.1,4,0.20442439012775362,0.14035087719298245
0.1,5,0.31253905717164404,0.22413793103448276
0.1,6,0.09053253183890597,0.04878048780487805
0.1,7,0.04238688299946738,0.07142857142857142
0.1,8,0.0,0.0
0.1,9,0.05031815863511773,0.05357142857142857
0.1,10,0.07335390422805496,0.05405405405405406
0.1,11,0.0,0.0
0.1,12,0.006073435044702189,0.019230769230769232
0.1,13,0.13293864120352733,0.06
0.1,14,0.0,0.0
0.1,15,0.015898998774692547,0.020833333333333332
0.1,16,0.18976345916175474,0.10909090909090909
0.1,17,0.9410745191604669,0.24528301886792453
0.1,18,0.1997688538258808,0.1
0.1,19,0.031042970450516058,0.03278688524590164
0.1,0,0.010186148379459749,0.017543859649122806
0.1,1,0.0,0.0
0.1,2,0.04130618415790195,0.04
0.1,3,0.0,0.0
0.1,4,0.336683950459452,0.09523809523809523
0.1,5,0.0,0.0
0.1,6,0.08232428710147387,0.08955223880597014
0.1,7,0.03947968449827757,0.09090909090909091
0.1,8,0.019604769780790832,0.02127659574468085
0.1,9,0.014705412591638378,0.020833333333333332
0.1,10,0.0,0.0
0.1,11,0.006727382443315085,0.02631578947368421
0.1,12,0.0,0.0
0.1,13,0.011713555186859946,0.04838709677419355
0.1,14,0.0,0.0
0.1,15,0.0,0.0
0.1,16,0.0,0.0
0.1,17,0.009399085759743981,0.023255813953488372
0.1,18,0.03455154607627264,0.057692307692307696
0.1,19,0.0,0.0
0.1,0,0.001073104693735445,0.02
0.1,1,0.0,0.0
0.1,2,0.014981282141364387,0.019230769230769232
0.1,3,0.11100038227653125,0.06779661016949153
0.1,4,0.037405490230423485,0.024390243902439025
0.1,5,0.0,0.0
0.1,6,0.05395774084475918,0.061224489795918366
0.1,7,0.0,0.0
0.1,8,0.0740048188377996,0.14893617021276595
0.1,9,0.11906124872556818,0.07317073170731707
0.1,10,0.0021897375783737514,0.022222222222222223
0.1,11,0.021329231249918403,0.02127659574468085
0.1,12,0.029046267053799965,0.04
0.1,13,0.0,0.0
0.1,14,0.00263138728892424,0.020833333333333332
0.1,15,0.13324048351617004,0.11864406779661017
0.1,16,0.00014243498453652136,0.025
0.1,17,0.2835988482973549,0.058823529411764705
0.1,18,0.5286825928500158,0.23214285714285715
0.1,19,0.36937114444270264,0.12
0.1,0,0.0454903064060247,0.061224489795918366
0.1,1,0.21522540942008844,0.2
0.1,2,0.13888370258378505,0.16071428571428573
0.1,3,0.1450932078435937,0.09523809523809523
0.1,4,0.061049474342607934,0.02
0.1,5,0.025164276884897845,0.02
0.1,6,0.03405934077167,0.03636363636363636
0.1,7,0.01619654581352971,0.021739130434782608
0.1,8,0.4649007558033075,0.19047619047619047
