0.05,0.0,0.0
0.05,0.019725884722646473,0.041666666666666664
0.05,0.0,0.0
0.05,0.018172642633749826,0.03225806451612903
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0014524326168710202,0.02702702702702703
0.05,0.0,0.0
0.05,0.0034335724124469344,0.037037037037037035
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.019592225033460742,0.029411764705882353
0.05,0.013822094022426398,0.03225806451612903
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.030551357599285962,0.030303030303030304
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.02492943454231522,0.03125
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0054956390785383,0.021739130434782608
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.027709175846776533,0.06896551724137931
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.02581233948491596,0.03333333333333333
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.006934934470871882,0.029411764705882353
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.005331879464003058,0.03571428571428571
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.00823653253773955,0.03333333333333333
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.03520615591192264,0.037037037037037035
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.03657192985779147,0.03333333333333333
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.03554232365387442,0.03225806451612903
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.01227987629229877,0.06666666666666667
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0206594947797866,0.029411764705882353
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.005042579412010851,0.02040816326530612
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0029327349924313595,0.03571428571428571
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0137879251797864,0.06451612903225806
0.05,0.0,0.0
0.05,0.061153494433523636,0.029411764705882353
0.05,0.008954770857944197,0.034482758620689655
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.03458735599582724,0.12
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.009430022280639603,0.041666666666666664
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.015351226977543318,0.03125
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0002862892705659186,0.05263157894736842
0.05,0.0,0.0
0.05,0.003327985491258308,0.027777777777777776
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0062306900879941,0.022727272727272728
0.05,0.026060799703889248,0.02702702702702703
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.1,0.0,0.0
0.1,0.00226774036936519,0.01694915254237288
0.1,0.01244986000317892,0.017857142857142856
0.1,0.009372997416879187,0.015384615384615385
0.1,0.0,0.0
0.1,0.004308102078502001,0.0136986301369863
0.1,0.012651729330111659,0.013513513513513514
0.1,0.0008319754830031692,0.019230769230769232
0.1,0.0,0.0
0.1,0.009452037618092827,0.019230769230769232
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.009124177047851845,0.031746031746031744
0.1,0.0059983092887309995,0.028985507246376812
0.1,0.0,0.0
0.1,0.02468139221918346,0.019230769230769232
0.1,0.004057618950756638,0.014705882352941176
0.1,0.0014259644807856193,0.016129032258064516
0.1,0.0,0.0
0.1,0.013359797942953833,0.03571428571428571
0.1,0.004176056890697864,0.027777777777777776
0.1,0.0,0.0
0.1,0.0059748763999215,0.031746031746031744
0.1,0.007260846913978144,0.022727272727272728
0.1,0.0024868270122223135,0.014705882352941176
0.1,0.0,0.0
0.1,0.010594453819317425,0.014492753623188406
0.1,0.0004239362830318256,0.018518518518518517
0.1,0.0,0.0
0.1,0.017281704387260694,0.03225806451612903
0.1,0.0,0.0
0.1,0.019785400851989314,0.05714285714285714
0.1,0.011375954173577632,0.029850746268656716
0.1,0.019674646982900373,0.057971014492753624
0.1,0.004078259357388753,0.014084507042253521
0.1,0.019401186329679288,0.01639344262295082
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.01343971294138115,0.03225806451612903
0.1,0.0,0.0
0.1,0.04249485117169517,0.038461538461538464
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.03725592929768027,0.03076923076923077
0.1,0.0,0.0
0.1,0.003723776817203602,0.016129032258064516
0.1,0.010278063185537714,0.045454545454545456
0.1,0.0,0.0
0.1,0.004429498234137153,0.04411764705882353
0.1,0.012452320856027654,0.016129032258064516
0.1,0.0,0.0
0.1,0.00990887516124503,0.015151515151515152
0.1,0.0006171730086575017,0.017543859649122806
0.1,0.006796721250883607,0.012345679012345678
0.1,0.005884492188963153,0.03389830508474576
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.011158311883508252,0.03278688524590164
0.1,0.010663495887679904,0.05263157894736842
0.1,0.0,0.0
0.1,0.03752632119475989,0.07272727272727272
0.1,0.0,0.0
0.1,0.0024879001465571908,0.03278688524590164
0.1,0.01825263409372186,0.013513513513513514
0.1,0.0017762322259841313,0.014285714285714285
0.1,0.016406675843099947,0.02
0.1,0.04124366800643456,0.03896103896103896
0.1,0.0,0.0
0.1,0.0035142498039503534,0.0196078431372549
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0103958123244328,0.01818181818181818
0.1,0.0,0.0
0.1,0.0047210281416425,0.031746031746031744
0.1,0.00028070469245063096,0.018867924528301886
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.08249912866008738,0.09876543209876543
0.1,0.03878619971534187,0.07042253521126761
0.1,0.0,0.0
0.1,0.013116116998776645,0.029850746268656716
0.1,0.0,0.0
0.1,0.023670033466885343,0.03571428571428571
0.1,0.03689656420586592,0.06060606060606061
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0021821495417084823,0.01818181818181818
0.1,0.005429866663287045,0.03278688524590164
0.1,0.016301843431906687,0.043478260869565216
0.1,0.013581388671934523,0.0392156862745098
0.1,7.430571627518886e-05,0.0136986301369863
0.1,0.02928293586611337,0.07017543859649122
0.1,0.03285152234525841,0.018867924528301886
0.1,0.009193067523795305,0.02857142857142857
0.1,0.0,0.0
0.1,0.027677311293780028,0.07042253521126761
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.06552870660211917,0.09803921568627451
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0012668993922059872,0.018867924528301886
0.1,0.0,0.0
0.1,0.004240282300637271,0.017241379310344827
0.1,0.0030501684830539044,0.015873015873015872
0.1,0.0066550769786601904,0.015625
0.1,0.006734963422802092,0.03389830508474576
0.1,0.032511761761031904,0.04918032786885246
0.1,0.017095758610344826,0.03225806451612903
0.1,0.014276733538839867,0.017543859649122806
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.02067577526589351,0.02666666666666667
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.020573990591545414,0.015625
0.1,0.06179847753389173,0.08571428571428572
0.1,0.0068114888911559035,0.015625
0.1,0.00029599309479228143,0.017241379310344827
0.1,0.0,0.0
0.1,0.004985222793393137,0.029411764705882353
0.1,0.004739318026194643,0.014705882352941176
0.1,0.05919148216134875,0.0547945205479452
0.1,0.014016134071440204,0.031746031746031744
0.1,0.0,0.0
0.1,0.008986151437038643,0.02
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.00275613756517521,0.018867924528301886
0.1,0.0,0.0
0.1,0.06991655689789536,0.07017543859649122
0.1,0.0017638701869321768,0.016129032258064516
0.1,0.0031834912723582927,0.01694915254237288
0.1,0.0011531143120072525,0.017241379310344827
0.1,0.0,0.0
0.1,0.0062795708581394796,0.034482758620689655
0.1,0.0006742891363826077,0.014285714285714285
0.1,0.0,0.0
0.1,0.006850361676868857,0.014492753623188406
0.1,0.0,0.0
0.1,0.002340179351342897,0.015625
0.1,0.005500887973955857,0.03389830508474576
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.02088930928218107,0.03278688524590164
0.1,0.016632022304715326,0.017857142857142856
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.010484862644632274,0.037037037037037035
0.1,0.0,0.0
0.1,0.00017114981858605338,0.01694915254237288
0.1,0.02135189460954405,0.034482758620689655
0.1,0.0,0.0
0.1,0.03820058209713858,0.018867924528301886
0.1,0.017882424428954928,0.046153846153846156
0.1,0.00019602576963287423,0.01694915254237288
0.1,0.012659011292199514,0.017543859649122806
0.1,0.013333340292452844,0.015384615384615385
0.1,0.12819421989550392,0.12
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.03223623260321431,0.07407407407407407
0.1,0.0055498203977394755,0.02127659574468085
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.009483308444925984,0.017543859649122806
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0011687892156014394,0.013513513513513514
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0013077764077113001,0.014925373134328358
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.16341709532757218,0.10714285714285714
0.1,0.15735845611669222,0.1111111111111111
0.1,0.00253933668296719,0.014084507042253521
0.1,0.02498069769171707,0.058823529411764705
0.1,0.0,0.0
0.1,0.004044609617389701,0.019230769230769232
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0009890931510588936,0.02857142857142857
0.1,0.0,0.0
0.1,0.007542307794955987,0.03278688524590164
0.1,0.0,0.0
0.1,0.0,0.0
0.15,0.0,0.0
0.15,0.0044792928597346725,0.012345679012345678
0.15,0.0069405759617391025,0.021052631578947368
0.15,0.026870477983630316,0.053763440860215055
0.15,0.05043275397878405,0.06060606060606061
0.15,0.0,0.0
0.15,0.02267692976489381,0.041666666666666664
0.15,0.0003916875509753711,0.010101010101010102
0.15,0.05515195311439811,0.1375
0.15,0.014371015586087605,0.04310344827586207
0.15,0.014625533516844294,0.041666666666666664
0.15,0.04415625427479426,0.1
0.15,0.0011413175037199147,0.013513513513513514
0.15,0.035605139402803694,0.0851063829787234
0.15,0.022610754721249755,0.03896103896103896
0.15,0.17973012802535981,0.2537313432835821
0.15,0.040064400594019396,0.046511627906976744
0.15,0.04313491678536097,0.08181818181818182
0.15,0.0012021510903971776,0.014705882352941176
0.15,0.03880742916246747,0.04716981132075472
0.15,0.054788797508537414,0.10416666666666667
0.15,0.008915235532062856,0.013513513513513514
0.15,0.03038558451081504,0.052083333333333336
0.15,0.0018703869077640737,0.010638297872340425
0.15,0.011322584492205578,0.041666666666666664
0.15,0.01003717847022352,0.010526315789473684
0.15,0.041623280756539316,0.07920792079207921
0.15,0.024184913145509874,0.024691358024691357
0.15,0.0006022406530850346,0.019417475728155338
0.15,0.08510663348616962,0.14655172413793102
0.15,0.01982158230341109,0.06493506493506493
0.15,0.004140638986607703,0.03296703296703297
0.15,0.010239617368759875,0.030612244897959183
0.15,0.01474902565292058,0.021505376344086023
0.15,0.0012414163164422285,0.011494252873563218
0.15,0.002802250564775102,0.02197802197802198
0.15,0.07643068172910716,0.1111111111111111
0.15,0.00231433994117412,0.013157894736842105
0.15,0.00522537543380518,0.03614457831325301
0.15,0.02583655666547333,0.061855670103092786
0.15,0.011451097088472932,0.022988505747126436
0.15,0.010211882998272253,0.030303030303030304
0.15,0.013416596677215613,0.0392156862745098
0.15,0.028746803885914017,0.041237113402061855
0.15,0.0069919850290379336,0.033707865168539325
0.15,0.030807379322514053,0.0449438202247191
0.15,0.0381692506354643,0.08421052631578947
0.15,0.009887817880124872,0.04597701149425287
0.15,0.029123374383846934,0.09278350515463918
0.15,0.03142850038772706,0.039473684210526314
0.15,0.004665719324869234,0.02531645569620253
0.15,0.030174118944871778,0.06521739130434782
0.15,0.018289156738847807,0.0380952380952381
0.15,0.008522983313562153,0.03614457831325301
0.15,0.005515788775028341,0.03488372093023256
0.15,0.012903816889710843,0.023529411764705882
0.15,0.0030208477315850873,0.020618556701030927
0.15,0.02136471047148363,0.030927835051546393
0.15,0.01818435701505489,0.04878048780487805
0.15,0.040190034759759255,0.0641025641025641
0.15,0.0019210826859441092,0.01098901098901099
0.15,0.002346681888954414,0.023809523809523808
0.15,0.045373130407503105,0.0707070707070707
0.15,0.016812894735529212,0.04081632653061224
0.15,0.02251216235587414,0.03409090909090909
0.15,0.01781598921209231,0.05454545454545454
0.15,0.017300107369811118,0.029850746268656716
0.15,0.010374507528537406,0.01020408163265306
0.15,0.05840733056320072,0.09574468085106383
0.15,0.03211822752900287,0.07142857142857142
0.15,0.0,0.0
0.15,0.007150704682017215,0.02127659574468085
0.15,0.03710304828806269,0.07692307692307693
0.15,0.000525001317294859,0.012195121951219513
0.15,0.007504905966978313,0.023255813953488372
0.15,0.05407275845296407,0.06451612903225806
0.15,0.01667596149104611,0.09090909090909091
0.15,0.0,0.0
0.15,0.04078172176176913,0.06976744186046512
0.15,0.007476346097610076,0.03333333333333333
0.15,0.023257140778757655,0.07865168539325842
0.15,0.051531293570238966,0.11504424778761062
0.15,0.028500943154374275,0.038461538461538464
0.15,0.007163970687283493,0.02830188679245283
0.15,0.0006574190979284885,0.011235955056179775
0.15,0.004854582612891706,0.01098901098901099
0.15,0.026012006959775333,0.04597701149425287
0.15,0.00566147273470493,0.018691588785046728
0.15,0.01554131159998965,0.033707865168539325
0.15,0.05353433710890385,0.1
0.15,0.01924253847761476,0.03225806451612903
0.15,0.03986673640127531,0.08536585365853659
0.15,0.12896713249461628,0.16091954022988506
0.15,0.01270859915899721,0.04938271604938271
0.15,0.004617735481683349,0.023255813953488372
0.15,0.1624565031738343,0.22522522522522523
0.15,0.025957924890667273,0.033707865168539325
0.15,0.0353399056577353,0.10989010989010989
0.15,0.08608449399485142,0.11428571428571428
0.15,0.019918903604855508,0.07692307692307693
0.15,0.0002568791704864299,0.012048192771084338
0.15,0.00711561635054873,0.020833333333333332
0.15,0.0022866369547343843,0.011494252873563218
0.15,0.0015004652156019051,0.010869565217391304
0.15,0.007377755679791724,0.030612244897959183
0.15,0.019008061943489574,0.043478260869565216
0.15,0.035058263938515424,0.03773584905660377
0.15,0.06537177834880134,0.10975609756097561
0.15,0.03767660069673487,0.05555555555555555
0.15,0.02786390332602937,0.06521739130434782
0.15,0.016952562187692186,0.027522935779816515
0.15,0.05412435752980148,0.06666666666666667
0.15,0.01837638734411286,0.034482758620689655
0.15,0.004258695897923255,0.023809523809523808
0.15,0.02449308549237364,0.07058823529411765
0.15,0.023590364503047304,0.04597701149425287
0.15,0.010622727693664595,0.03529411764705882
0.15,0.01000044836770832,0.053763440860215055
0.15,0.009646041879961794,0.021505376344086023
0.15,0.006957640384059108,0.0196078431372549
0.15,0.011664405755021576,0.02830188679245283
0.15,0.0,0.0
0.15,0.023306443363921146,0.08181818181818182
0.15,0.037133291040568825,0.0963855421686747
0.15,0.01977970555564996,0.041237113402061855
0.15,0.038407672891207764,0.07368421052631578
0.15,0.0066902439161004735,0.02247191011235955
0.15,0.011958326698887715,0.0547945205479452
0.15,0.033299387472231955,0.0625
0.15,0.0018135814998743172,0.020833333333333332
0.15,0.037316659549087305,0.0707070707070707
0.15,0.004339649685291425,0.023809523809523808
0.15,0.015677926648413634,0.025
0.15,0.01665313941103004,0.022988505747126436
0.15,0.0017737072170348257,0.022222222222222223
0.15,0.0005288343241392246,0.011627906976744186
0.15,0.012802727207669635,0.038461538461538464
0.15,0.0,0.012658227848101266
0.15,0.031890519671608386,0.043010752688172046
0.15,0.008632670039056965,0.0449438202247191
0.15,0.003392838508188899,0.01282051282051282
0.15,0.005459444788076058,0.01282051282051282
0.15,0.0016402944187396487,0.010638297872340425
0.15,0.005763744204047184,0.011235955056179775
0.15,0.04389113255677538,0.09375
0.15,0.015812801957519,0.033707865168539325
0.15,0.013948192589166599,0.045871559633027525
0.15,0.0576504505474702,0.09375
0.15,0.004993428845151274,0.03409090909090909
0.15,0.03548942893133649,0.12605042016806722
0.15,0.004116654269277565,0.01098901098901099
0.15,0.009715643792586298,0.030927835051546393
0.15,0.0057969800293035815,0.022727272727272728
0.15,0.019110156639630286,0.04807692307692308
0.15,0.0,0.0
0.15,0.00581614128154364,0.05952380952380952
0.15,0.005598070208580666,0.03225806451612903
0.15,0.04358574633020728,0.08641975308641975
0.15,0.019923809728654693,0.05825242718446602
0.15,0.005010533286773959,0.023809523809523808
0.15,0.012759989277125839,0.049019607843137254
0.15,0.019339691106263084,0.03529411764705882
0.15,0.03408247517141231,0.06976744186046512
0.15,0.03796945651707754,0.07291666666666667
0.15,0.004058330472626321,0.020618556701030927
0.15,0.021806335101379828,0.023529411764705882
0.15,0.018938062189738356,0.06493506493506493
0.15,0.05017353202991584,0.09574468085106383
0.15,0.034497844596120965,0.044444444444444446
0.15,0.0,0.0
0.15,0.058746645340306713,0.07317073170731707
0.15,0.039772947111449776,0.0958904109589041
0.15,0.015721791559163725,0.07228915662650602
0.15,0.003006741983299026,0.011235955056179775
0.15,0.03315084776051897,0.053763440860215055
0.15,0.01682355236633394,0.05434782608695652
0.15,0.006630891385255239,0.0196078431372549
0.15,0.007549760500286763,0.021505376344086023
0.15,0.0061818481788621996,0.024390243902439025
0.15,0.034948882320713894,0.07
0.15,0.01305696493516027,0.05555555555555555
0.15,0.026117663054586678,0.056818181818181816
0.15,0.029042417154211,0.06976744186046512
0.15,0.002293892814968997,0.011627906976744186
0.15,0.0,0.0
0.15,0.02116280751492557,0.05747126436781609
0.15,0.01181560665697859,0.009433962264150943
0.15,0.00899788071828053,0.03409090909090909
0.15,0.006098732911585562,0.022988505747126436
0.15,0.02226126229368472,0.022222222222222223
0.15,0.008453396075680387,0.04395604395604396
0.15,0.05816231085212763,0.06451612903225806
0.15,0.02659923386444266,0.06542056074766354
0.15,0.01551516898702435,0.025974025974025976
0.15,0.016216172115289536,0.06060606060606061
0.15,0.02287628928397247,0.07142857142857142
0.15,0.0,0.0
0.15,0.004620083708537498,0.02531645569620253
0.15,0.01621705308186683,0.030927835051546393
0.15,0.049060933911518216,0.05660377358490566
0.2,0.0773711069160457,0.09009009009009009
0.2,0.042600122026242054,0.08888888888888889
0.2,0.05102682996167524,0.08928571428571429
0.2,0.06117427240893667,0.13178294573643412
0.2,0.0351615528143725,0.06666666666666667
0.2,0.004098209936934005,0.034782608695652174
0.2,0.020135628968130603,0.0380952380952381
0.2,0.03703142535872229,0.07692307692307693
0.2,0.017480798437654217,0.028037383177570093
0.2,0.023311608183930105,0.07633587786259542
0.2,0.07458277668654835,0.13445378151260504
0.2,0.003945189436155427,0.01680672268907563
0.2,0.010147991587426328,0.034482758620689655
0.2,0.046422527390778935,0.08870967741935484
0.2,0.043087330559651756,0.05785123966942149
0.2,0.08166770605873615,0.09322033898305085
0.2,0.08204370770905976,0.14166666666666666
0.2,0.013258323989600373,0.024193548387096774
0.2,0.06257968138439667,0.14960629921259844
0.2,0.007413041834970499,0.04
0.2,0.04849331724888029,0.08064516129032258
0.2,0.03726438662922214,0.09859154929577464
0.2,0.02984396302076675,0.0625
0.2,0.006593081985883604,0.05785123966942149
0.2,0.07520380008086018,0.1271186440677966
0.2,0.0464365040871483,0.0873015873015873
0.2,0.06541690098578411,0.13636363636363635
0.2,0.12642415116132416,0.13385826771653545
0.2,0.028837172999846006,0.07518796992481203
0.2,0.009522353951662368,0.07575757575757576
0.2,0.04573835101614763,0.08181818181818182
0.2,0.016708445880408564,0.02654867256637168
0.2,0.022439679846036596,0.088
0.2,0.015329033281578513,0.05217391304347826
0.2,0.01949579748294458,0.01818181818181818
0.2,0.01109151687756332,0.05042016806722689
0.2,0.04308501726489654,0.10071942446043165
0.2,0.06789844486858304,0.09302325581395349
0.2,0.024989821726073082,0.05
0.2,0.01591135880251106,0.057692307692307696
0.2,0.03398675347792926,0.10077519379844961
0.2,0.030910615825133797,0.05785123966942149
0.2,0.08262678082513879,0.14782608695652175
0.2,0.039347341994281075,0.0603448275862069
0.2,0.015762641422525397,0.04040404040404041
0.2,0.036383853876046604,0.06451612903225806
0.2,0.05234646229305059,0.12605042016806722
0.2,0.03491819172955849,0.05660377358490566
0.2,0.018721389634798094,0.06306306306306306
0.2,0.0047953045637356695,0.0234375
0.2,0.06589029416295676,0.12396694214876033
