2000,10000,1.497,1.47375,0.12343573570251465
2000,10000,1.50675,1.53375,0.12449002265930176
2000,10000,1.503,1.50075,0.12399864196777344
2000,10000,1.51125,1.51425,0.12394499778747559
2000,10000,1.5225,1.548,0.12517356872558594
2000,10000,1.46625,1.50375,0.12275004386901855
2000,10000,1.5225,1.479,0.12429666519165039
2000,10000,1.515,1.5195,0.12396836280822754
2000,10000,1.5255,1.52625,0.12440252304077148
2000,10000,1.52475,1.5045,0.12473678588867188
2000,10000,1.491,1.48875,0.12366819381713867
2000,10000,1.4775,1.512,0.12665653228759766
2000,10000,1.488,1.52175,0.12693142890930176
2000,10000,1.5045,1.527,0.12723731994628906
2000,10000,1.50225,1.5135,0.12500715255737305
2000,10000,1.545,1.518,0.12460947036743164
2000,10000,1.48125,1.4955,0.12325453758239746
2000,10000,1.5225,1.473,0.1235952377319336
2000,10000,1.51275,1.5,0.1246635913848877
2000,10000,1.5345,1.512,0.12457895278930664
2000,10000,1.512,1.4925,0.12344121932983398
2000,10000,1.48425,1.47675,0.12352180480957031
2000,10000,1.51725,1.527,0.12617230415344238
2000,10000,1.51275,1.512,0.12471890449523926
2000,10000,1.50975,1.50225,0.1237483024597168
2000,10000,1.4835,1.47675,0.12233901023864746
2000,10000,1.49925,1.5105,0.12421059608459473
2000,10000,1.509,1.5435,0.12550663948059082
2000,10000,1.52175,1.521,0.12459206581115723
2000,10000,1.542,1.491,0.12479257583618164
2000,10000,1.50675,1.536,0.12591052055358887
2000,10000,1.49025,1.46175,0.12291336059570312
2000,10000,1.52175,1.52475,0.12656641006469727
2000,10000,1.467,1.4835,0.12299084663391113
2000,10000,1.55625,1.52475,0.1255631446838379
2000,10000,1.50225,1.50975,0.12393808364868164
2000,10000,1.4685,1.51575,0.12347912788391113
2000,10000,1.51875,1.5045,0.12449264526367188
2000,10000,1.53375,1.554,0.1257779598236084
2000,10000,1.5045,1.473,0.12359070777893066
2000,10000,1.482,1.5075,0.1237945556640625
2000,10000,1.54725,1.48425,0.12433338165283203
2000,10000,1.53975,1.50525,0.12518668174743652
2000,10000,1.527,1.509,0.12457990646362305
2000,10000,1.48875,1.46625,0.12183928489685059
2000,10000,1.521,1.5045,0.12444257736206055
2000,10000,1.494,1.4865,0.12310361862182617
2000,10000,1.5165,1.50225,0.12527203559875488
2000,10000,1.51725,1.5045,0.12433028221130371
2000,10000,1.51125,1.47075,0.12421369552612305
2000,10000,1.52025,1.533,0.12670493125915527
2000,10000,1.518,1.5225,0.12409853935241699
2000,10000,1.4835,1.4985,0.12225723266601562
2000,10000,1.53825,1.46325,0.12352442741394043
2000,10000,1.47075,1.467,0.12334990501403809
2000,10000,1.4835,1.521,0.12477469444274902
2000,10000,1.54725,1.5285,0.12449264526367188
2000,10000,1.51875,1.4955,0.12399506568908691
2000,10000,1.5165,1.49475,0.12348198890686035
2000,10000,1.51575,1.5,0.12430882453918457
2000,10000,1.4985,1.5105,0.124359130859375
2000,10000,1.53975,1.49475,0.12423157691955566
2000,10000,1.48425,1.53675,0.12424540519714355
2000,10000,1.488,1.4805,0.12285971641540527
2000,10000,1.51425,1.52625,0.12472820281982422
2000,10000,1.494,1.4925,0.12352538108825684
2000,10000,1.52775,1.52025,0.12530803680419922
2000,10000,1.49775,1.4925,0.12413263320922852
2000,10000,1.5225,1.55775,0.12500238418579102
2000,10000,1.5255,1.491,0.12325859069824219
2000,10000,1.4895,1.5225,0.12466740608215332
2000,10000,1.51575,1.51575,0.12450623512268066
2000,10000,1.539,1.536,0.12512993812561035
2000,10000,1.51575,1.488,0.12407922744750977
2000,10000,1.45725,1.512,0.12340402603149414
2000,10000,1.49475,1.52325,0.12411284446716309
2000,10000,1.54275,1.49925,0.12592220306396484
2000,10000,1.512,1.4985,0.12341618537902832
2000,10000,1.50225,1.53075,0.12389421463012695
2000,10000,1.56975,1.536,0.12574458122253418
2000,10000,1.49925,1.554,0.1250019073486328
2000,10000,1.51425,1.506,0.12330889701843262
2000,10000,1.494,1.47225,0.12280631065368652
2000,10000,1.488,1.50975,0.12361931800842285
2000,10000,1.503,1.48425,0.1237039566040039
2000,10000,1.485,1.5045,0.12325239181518555
2000,10000,1.51575,1.54875,0.12608766555786133
2000,10000,1.5015,1.5255,0.1250920295715332
2000,10000,1.5045,1.51875,0.12413167953491211
2000,10000,1.49625,1.5285,0.12441086769104004
2000,10000,1.50975,1.503,0.1237795352935791
2000,10000,1.52175,1.5,0.12418913841247559
2000,10000,1.50975,1.4985,0.12441325187683105
2000,10000,1.50075,1.52175,0.12461495399475098
2000,10000,1.50375,1.497,0.12411117553710938
2000,10000,1.49925,1.527,0.12353372573852539
2000,10000,1.50525,1.52925,0.1238088607788086
2000,10000,1.506,1.5405,0.1239936351776123
2000,10000,1.51875,1.5555,0.12596368789672852
2000,10000,1.50825,1.5405,0.12487959861755371
2000,10000,1.53975,1.548,0.12598013877868652
2000,10000,1.52625,1.527,0.12549257278442383
2000,10000,1.521,1.5465,0.1252906322479248
2000,10000,1.50825,1.5195,0.12415242195129395
2000,10000,1.48575,1.4925,0.12270522117614746
2000,10000,1.52925,1.5285,0.12474441528320312
2000,10000,1.50225,1.524,0.12438273429870605
2000,10000,1.50075,1.53075,0.12419939041137695
2000,10000,1.5345,1.53,0.12475848197937012
2000,10000,1.536,1.554,0.12616777420043945
2000,10000,1.49925,1.4955,0.12427997589111328
2000,10000,1.48425,1.5285,0.12364315986633301
2000,10000,1.50675,1.51575,0.1240072250366211
2000,10000,1.5105,1.48725,0.12417912483215332
2000,10000,1.521,1.476,0.12491726875305176
2000,10000,1.53675,1.49625,0.12369537353515625
2000,10000,1.50075,1.497,0.12341952323913574
2000,10000,1.5135,1.53675,0.1256248950958252
2000,10000,1.542,1.56,0.1253664493560791
2000,10000,1.50975,1.506,0.12433624267578125
2000,10000,1.5315,1.47675,0.12516188621520996
2000,10000,1.52625,1.518,0.12479233741760254
2000,10000,1.47225,1.52025,0.1235959529876709
2000,10000,1.50225,1.50075,0.12377548217773438
2000,10000,1.52325,1.539,0.12500262260437012
2000,10000,1.4925,1.4715,0.12308382987976074
2000,10000,1.5195,1.53375,0.12494015693664551
2000,10000,1.46625,1.51125,0.12303709983825684
2000,10000,1.4955,1.52325,0.12435793876647949
2000,10000,1.5105,1.4955,0.12389564514160156
2000,10000,1.52325,1.51275,0.12491774559020996
2000,10000,1.515,1.512,0.1242837905883789
2000,10000,1.48125,1.49625,0.12395977973937988
2000,10000,1.48875,1.49025,0.12322711944580078
2000,10000,1.506,1.458,0.12285971641540527
2000,10000,1.5045,1.51125,0.12388062477111816
2000,10000,1.5135,1.5015,0.12513470649719238
2000,10000,1.527,1.49025,0.12334585189819336
2000,10000,1.53225,1.494,0.1259469985961914
2000,10000,1.4925,1.5,0.12641477584838867
2000,10000,1.506,1.5195,0.1274874210357666
2000,10000,1.5105,1.50975,0.12432718276977539
2000,10000,1.5105,1.51875,0.12450647354125977
2000,10000,1.49925,1.53825,0.12500905990600586
2000,10000,1.50825,1.5165,0.12416219711303711
2000,10000,1.5075,1.49625,0.12416386604309082
2000,10000,1.51125,1.53,0.12473511695861816
2000,10000,1.48875,1.49775,0.12415337562561035
2000,10000,1.52475,1.50975,0.1246025562286377
2000,10000,1.45425,1.4895,0.12279868125915527
2000,10000,1.542,1.51725,0.12502598762512207
2000,10000,1.50225,1.50225,0.12378859519958496
2000,10000,1.49325,1.50675,0.12361001968383789
2000,10000,1.46925,1.542,0.12421536445617676
2000,10000,1.4715,1.54275,0.12398958206176758
2000,10000,1.503,1.52325,0.12383699417114258
2000,10000,1.49025,1.5165,0.12404322624206543
2000,10000,1.557,1.4775,0.12412643432617188
2000,10000,1.51725,1.52175,0.12393617630004883
2000,10000,1.5195,1.515,0.12393832206726074
2000,10000,1.4475,1.488,0.12169528007507324
2000,10000,1.46925,1.51425,0.12306761741638184
2000,10000,1.4865,1.4925,0.12252616882324219
2000,10000,1.479,1.49775,0.12280917167663574
2000,10000,1.5015,1.49775,0.12347769737243652
2000,10000,1.503,1.5,0.12316775321960449
2000,10000,1.515,1.4895,0.12352371215820312
2000,10000,1.5045,1.4955,0.12426280975341797
2000,10000,1.47525,1.48875,0.12303376197814941
2000,10000,1.509,1.52625,0.12444376945495605
2000,10000,1.51725,1.49025,0.12332892417907715
2000,10000,1.5,1.50375,0.12399578094482422
2000,10000,1.50975,1.51275,0.1237037181854248
2000,10000,1.48275,1.53,0.12403631210327148
2000,10000,1.533,1.50975,0.12438821792602539
2000,10000,1.5195,1.52625,0.12596940994262695
2000,10000,1.542,1.53525,0.1264355182647705
2000,10000,1.53225,1.494,0.12385201454162598
2000,10000,1.50825,1.53675,0.1246938705444336
2000,10000,1.533,1.57275,0.1263117790222168
2000,10000,1.521,1.5045,0.12415766716003418
2000,10000,1.5135,1.53825,0.12405514717102051
2000,10000,1.5,1.52025,0.12442326545715332
2000,10000,1.503,1.4865,0.12302422523498535
2000,10000,1.50225,1.5165,0.12383055686950684
2000,10000,1.482,1.4655,0.1216287612915039
2000,10000,1.48875,1.50225,0.12294745445251465
2000,10000,1.50075,1.52175,0.12414002418518066
2000,10000,1.4715,1.4715,0.12205290794372559
2000,10000,1.5045,1.50675,0.12570762634277344
2000,10000,1.47375,1.524,0.12956619262695312
2000,10000,1.509,1.482,0.1268613338470459
2000,10000,1.47525,1.4745,0.12606024742126465
2000,10000,1.506,1.512,0.12444615364074707
2000,10000,1.4625,1.48725,0.12322306632995605
2000,10000,1.497,1.5105,0.12383222579956055
2000,10000,1.49625,1.45725,0.12297582626342773
2000,10000,1.50525,1.4745,0.12325429916381836
2000,10000,1.5075,1.53525,0.12564373016357422
2000,10000,1.49325,1.51725,0.12402749061584473
2000,10000,1.52325,1.509,0.12486457824707031
2000,10000,1.536,1.5,0.12434029579162598
2000,10000,1.5015,1.49775,0.12357759475708008
2000,10000,1.50675,1.48875,0.12317824363708496
2000,10000,1.521,1.49925,0.12473392486572266
2000,10000,1.45425,1.48575,0.12179732322692871
2000,10000,1.52775,1.51575,0.1248006820678711
2000,10000,1.52175,1.4835,0.12433981895446777
2000,10000,1.49625,1.5255,0.1238243579864502
2000,10000,1.53975,1.542,0.12642431259155273
2000,10000,1.4835,1.49625,0.1236410140991211
2000,10000,1.48125,1.4805,0.12233877182006836
2000,10000,1.4835,1.47975,0.1225283145904541
2000,10000,1.49175,1.48425,0.1236565113067627
2000,10000,1.53375,1.545,0.12533998489379883
2000,10000,1.50525,1.52475,0.12459492683410645
2000,10000,1.5045,1.524,0.12477660179138184
2000,10000,1.46775,1.49925,0.12200689315795898
2000,10000,1.488,1.5495,0.12412214279174805
2000,10000,1.52475,1.50075,0.12323594093322754
2000,10000,1.446,1.497,0.12386894226074219
2000,10000,1.5165,1.536,0.1251213550567627
2000,10000,1.521,1.48575,0.12384200096130371
2000,10000,1.5345,1.50075,0.12484598159790039
2000,10000,1.48725,1.52025,0.12846016883850098
2000,10000,1.4865,1.50075,0.12778592109680176
2000,10000,1.494,1.49475,0.12656688690185547
2000,10000,1.509,1.50975,0.12447285652160645
2000,10000,1.52025,1.494,0.1243429183959961
2000,10000,1.52925,1.49625,0.1245124340057373
2000,10000,1.5135,1.539,0.1258549690246582
2000,10000,1.54425,1.494,0.1245279312133789
2000,10000,1.527,1.512,0.12432336807250977
2000,10000,1.50825,1.46925,0.12343406677246094
2000,10000,1.521,1.488,0.12428116798400879
2000,10000,1.46475,1.5255,0.12498688697814941
2000,10000,1.5015,1.4955,0.12407588958740234
2000,10000,1.5105,1.49925,0.12402677536010742
2000,10000,1.55925,1.50225,0.12476730346679688
2000,10000,1.4895,1.509,0.12382125854492188
2000,10000,1.518,1.5135,0.12475419044494629
2000,10000,1.4655,1.5105,0.12263727188110352
2000,10000,1.4835,1.46925,0.12278318405151367
2000,10000,1.4835,1.5075,0.12331318855285645
2000,10000,1.5135,1.4925,0.12420463562011719
2000,10000,1.5045,1.48125,0.12353920936584473
2000,10000,1.5645,1.542,0.12561845779418945
2000,10000,1.5015,1.485,0.12323713302612305
2000,10000,1.515,1.49475,0.12353992462158203
2000,10000,1.515,1.503,0.12393641471862793
2000,10000,1.49325,1.506,0.12358832359313965
2000,10000,1.5285,1.49475,0.12383651733398438
2000,10000,1.49025,1.48575,0.12295007705688477
2000,10000,1.4835,1.50975,0.12462353706359863
2000,10000,1.53225,1.51725,0.12729930877685547
2000,10000,1.4985,1.48575,0.12595748901367188
2000,10000,1.49325,1.572,0.1258242130279541
2000,10000,1.506,1.50225,0.1235806941986084
2000,10000,1.47975,1.44975,0.12209796905517578
2000,10000,1.5195,1.50375,0.12398672103881836
2000,10000,1.51875,1.53,0.12456440925598145
2000,10000,1.506,1.506,0.12343502044677734
2000,10000,1.50525,1.473,0.12307929992675781
2000,10000,1.50525,1.50975,0.12465023994445801
2000,10000,1.5135,1.4865,0.12344598770141602
2000,10000,1.4985,1.51575,0.1244819164276123
2000,10000,1.49775,1.48425,0.12285041809082031
2000,10000,1.51425,1.5405,0.12422323226928711
2000,10000,1.52475,1.51725,0.12522029876708984
2000,10000,1.52175,1.50225,0.12418627738952637
2000,10000,1.4925,1.4985,0.12298059463500977
2000,10000,1.50375,1.4775,0.12296533584594727
2000,10000,1.491,1.4895,0.12311577796936035
2000,10000,1.539,1.52775,0.12472081184387207
2000,10000,1.54275,1.512,0.12560367584228516
2000,10000,1.5165,1.5195,0.1248006820678711
2000,10000,1.47375,1.52325,0.1234431266784668
2000,10000,1.5375,1.52625,0.12456440925598145
2000,10000,1.48275,1.49775,0.12375330924987793
2000,10000,1.566,1.52775,0.12601447105407715
2000,10000,1.49925,1.4985,0.12332749366760254
2000,10000,1.50675,1.482,0.1242213249206543
2000,10000,1.52625,1.52175,0.12473797798156738
2000,10000,1.512,1.5,0.12422585487365723
2000,10000,1.50825,1.52025,0.1246185302734375
2000,10000,1.50975,1.52625,0.1241157054901123
2000,10000,1.4895,1.521,0.12393975257873535
2000,10000,1.49625,1.50375,0.12395381927490234
2000,10000,1.47,1.4985,0.12267112731933594
2000,10000,1.49925,1.506,0.12498617172241211
2000,10000,1.521,1.536,0.12523317337036133
2000,10000,1.51275,1.512,0.12535405158996582
2000,10000,1.49925,1.4925,0.12353682518005371
2000,10000,1.5255,1.548,0.12467432022094727
2000,10000,1.5075,1.4865,0.12341141700744629
2000,10000,1.548,1.5315,0.1255180835723877
2000,10000,1.5375,1.5165,0.12598228454589844
2000,10000,1.5075,1.51275,0.12484192848205566
2000,10000,1.4895,1.4685,0.12265253067016602
2000,10000,1.49175,1.476,0.12271428108215332
2000,10000,1.4895,1.50225,0.1232452392578125
2000,10000,1.4925,1.51725,0.12340641021728516
2000,10000,1.49325,1.5105,0.1240382194519043
2000,10000,1.4985,1.4805,0.1234273910522461
2000,10000,1.48875,1.49925,0.12361001968383789
2000,10000,1.52925,1.5015,0.12449026107788086
2000,10000,1.482,1.4775,0.1226961612701416
2000,10000,1.5135,1.5375,0.12527060508728027
2000,10000,1.497,1.48575,0.12409305572509766
2000,10000,1.5345,1.49175,0.1244192123413086
2000,10000,1.5225,1.497,0.12414193153381348
2000,10000,1.485,1.503,0.1228182315826416
2000,10000,1.49175,1.467,0.12320470809936523
2000,10000,1.494,1.52775,0.12390851974487305
2000,10000,1.524,1.524,0.12570929527282715
2000,10000,1.53225,1.51425,0.1251227855682373
2000,10000,1.49775,1.53375,0.12382984161376953
2000,10000,1.488,1.51575,0.12551498413085938
2000,10000,1.49325,1.5135,0.12307572364807129
2000,10000,1.50225,1.49625,0.12380123138427734
2000,10000,1.50525,1.49475,0.12293457984924316
2000,10000,1.515,1.54575,0.12425899505615234
2000,10000,1.5105,1.49625,0.12437224388122559
2000,10000,1.49625,1.515,0.1244962215423584
2000,10000,1.48725,1.50825,0.1234583854675293
2000,10000,1.5465,1.50675,0.12444758415222168
2000,10000,1.50825,1.52475,0.12361884117126465
2000,10000,1.46475,1.476,0.1223752498626709
2000,10000,1.51275,1.48275,0.12398195266723633
2000,10000,1.5315,1.50375,0.12436389923095703
2000,10000,1.536,1.50225,0.12367939949035645
2000,10000,1.4835,1.503,0.12441515922546387
2000,10000,1.494,1.494,0.12389850616455078
2000,10000,1.506,1.53075,0.12500596046447754
2000,10000,1.51575,1.5045,0.12453460693359375
2000,10000,1.50375,1.47975,0.12407374382019043
2000,10000,1.5225,1.50375,0.12442445755004883
2000,10000,1.50375,1.48575,0.1239161491394043
2000,10000,1.51725,1.5045,0.12466955184936523
2000,10000,1.5045,1.4895,0.12402534484863281
2000,10000,1.47225,1.48425,0.12328743934631348
2000,10000,1.506,1.48875,0.12588286399841309
2000,10000,1.49175,1.50675,0.12485146522521973
2000,10000,1.527,1.55025,0.1276111602783203
2000,10000,1.5525,1.488,0.12513041496276855
2000,10000,1.49025,1.48875,0.1233053207397461
2000,10000,1.53,1.545,0.1252889633178711
2000,10000,1.5015,1.49025,0.1236414909362793
2000,10000,1.52175,1.53,0.12522315979003906
2000,10000,1.52325,1.52775,0.12476515769958496
2000,10000,1.497,1.47225,0.12295389175415039
2000,10000,1.4925,1.47675,0.12367701530456543
2000,10000,1.48575,1.46025,0.12276649475097656
2000,10000,1.53825,1.53075,0.12503933906555176
2000,10000,1.5165,1.5075,0.12511944770812988
2000,10000,1.521,1.50075,0.12499356269836426
2000,10000,1.52925,1.506,0.12541890144348145
2000,10000,1.51875,1.50675,0.1248629093170166
2000,10000,1.50825,1.503,0.12461090087890625
2000,10000,1.4805,1.458,0.12232494354248047
2000,10000,1.4985,1.512,0.12421274185180664
2000,10000,1.509,1.5075,0.12457132339477539
2000,10000,1.51125,1.5045,0.1241607666015625
2000,10000,1.49775,1.52025,0.12477588653564453
2000,10000,1.554,1.5285,0.12592291831970215
2000,10000,1.48875,1.4805,0.12258291244506836
2000,10000,1.521,1.52775,0.12446761131286621
2000,10000,1.5045,1.509,0.12369823455810547
2000,10000,1.5,1.50525,0.12389421463012695
2000,10000,1.53225,1.512,0.12439084053039551
2000,10000,1.48875,1.4865,0.12324190139770508
2000,10000,1.51725,1.53,0.12399959564208984
2000,10000,1.5315,1.5165,0.12434983253479004
2000,10000,1.4955,1.53525,0.12402200698852539
2000,10000,1.5,1.527,0.12364768981933594
2000,10000,1.5015,1.53825,0.12368583679199219
2000,10000,1.479,1.51275,0.12336516380310059
2000,10000,1.4985,1.52625,0.12355780601501465
2000,10000,1.5045,1.52925,0.12432551383972168
2000,10000,1.53375,1.49325,0.12385296821594238
2000,10000,1.53,1.539,0.1254289150238037
2000,10000,1.50675,1.485,0.12300610542297363
2000,10000,1.51875,1.50225,0.12382364273071289
2000,10000,1.52775,1.5315,0.12430405616760254
2000,10000,1.518,1.48725,0.12289857864379883
2000,10000,1.494,1.47825,0.12333106994628906
2000,10000,1.53225,1.494,0.1252307891845703
2000,10000,1.4715,1.53525,0.12517380714416504
2000,10000,1.47075,1.47075,0.12270069122314453
2000,10000,1.506,1.4745,0.12260127067565918
2000,10000,1.52325,1.49175,0.12387704849243164
2000,10000,1.512,1.50825,0.12385249137878418
2000,10000,1.509,1.467,0.1231374740600586
2000,10000,1.5105,1.50675,0.12331962585449219
2000,10000,1.51725,1.5045,0.12431216239929199
2000,10000,1.53,1.46625,0.12338685989379883
